City,Timestamp,Temperature (°C),Humidity (%),Winds (m/s),Clouds (%),Rain_1h (mm)
Laayoune,2024-05-28 20:30:12,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:30:25,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:30:25,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:30:25,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:30:26,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:30:26,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:30:39,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:30:40,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:30:40,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:30:40,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:30:40,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:30:54,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:30:54,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:30:55,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:30:55,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:30:56,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:31:09,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:31:09,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:31:09,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:31:10,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:31:10,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:31:23,22.230000000000018,73,3.09,2,0.0
Tétouan,2024-05-28 20:31:24,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:31:24,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:31:24,21.090000000000032,35,6.78,100,0.0
Laayoune,2024-05-28 20:31:24,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:31:38,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:31:38,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:31:38,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:31:39,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:31:39,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:31:53,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:31:53,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:31:53,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:31:53,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:31:54,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:32:07,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:32:08,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:32:08,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:32:08,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:32:08,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:32:22,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:32:22,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:32:23,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:32:23,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:32:23,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:32:37,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:32:37,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:32:37,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:32:38,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:32:38,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:32:51,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:32:52,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:32:52,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:32:52,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:32:52,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:33:06,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:33:06,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:33:06,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:33:07,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:33:07,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:33:21,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:33:21,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:33:21,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:33:21,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:33:22,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:33:35,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:33:35,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:33:36,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:33:36,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:33:36,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:33:50,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:33:50,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:33:50,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:33:51,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:33:51,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:34:04,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:34:05,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:34:05,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:34:05,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:34:05,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:34:20,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:34:20,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:34:20,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:34:20,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:34:21,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:34:34,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:34:35,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:34:35,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:34:35,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:34:35,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:34:49,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:34:49,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:34:49,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:34:50,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:34:50,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:35:04,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:35:04,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:35:04,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:35:05,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:35:05,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:35:18,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:35:19,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:35:19,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:35:19,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:35:19,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:35:33,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:35:33,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:35:34,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:35:34,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:35:34,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:35:48,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:35:48,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:35:48,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:35:48,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:35:49,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:36:02,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:36:02,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:36:03,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:36:03,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:36:03,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:36:16,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:36:17,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:36:17,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:36:17,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:36:17,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:36:31,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:36:31,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:36:32,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:36:32,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:36:32,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:36:45,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:36:46,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:36:46,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:36:46,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:36:47,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:37:00,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:37:01,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:37:01,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:37:01,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:37:02,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:37:15,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:37:15,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:37:16,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:37:16,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:37:16,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:37:31,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:37:31,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:37:31,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:37:32,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:37:32,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:37:45,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:37:46,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:37:46,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:37:46,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:37:46,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:38:00,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:38:00,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:38:01,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:38:01,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:38:01,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:38:15,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:38:15,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:38:16,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:38:16,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:38:16,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:38:30,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:38:30,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:38:31,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:38:31,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:38:31,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:38:45,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:38:45,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:38:46,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:38:46,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:38:46,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:39:00,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:39:01,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:39:01,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:39:01,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:39:02,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:39:16,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:39:16,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:39:16,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:39:16,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:39:17,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:39:30,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:39:30,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:39:31,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:39:31,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:39:31,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:39:45,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:39:45,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:39:45,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:39:45,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:39:46,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:40:00,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:40:00,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:40:01,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:40:04,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:40:04,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:40:18,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:40:18,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:40:19,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:40:19,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:40:19,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:40:33,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:40:33,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:40:33,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:40:34,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:40:34,24.0,46,8.23,0,0.0
Casablanca,2024-05-28 20:40:47,22.230000000000018,73,3.09,0,0.0
Tétouan,2024-05-28 20:40:48,21.430000000000007,83,6.69,40,0.0
Ouarzazate,2024-05-28 20:40:48,34.06,7,4.63,20,0.0
Ifrane,2024-05-28 20:40:48,20.410000000000025,39,8.32,100,0.14
Laayoune,2024-05-28 20:40:48,24.0,46,8.23,0,0.0
